channel_id,sequence,recv_height,recv_time,fee_amount,fee_denom,source_port,destination_channel,timeout_height
channel-0,4108897,25128196,2025-04-04T03:02:59.230997,4450uatom,,transfer,channel-141,4-25128343
channel-1,96226,25128185,2025-04-04T03:01:52.835325,1503uatom,,transfer,channel-220,0-0
channel-1,96226,25128185,2025-04-04T03:01:52.835325,422uatom,,transfer,channel-220,0-0
channel-1,96226,25128185,2025-04-04T03:01:52.835325,565uatom,,transfer,channel-220,0-0
channel-1,96226,25128185,2025-04-04T03:01:52.835325,413uatom,,transfer,channel-220,0-0
channel-1,10332,25128184,2025-04-04T03:01:46.475961,1423uatom,,transfer,channel-1266,4-25128331
channel-1,10332,25128184,2025-04-04T03:01:46.475961,423uatom,,transfer,channel-1266,4-25128331
channel-1,163709,25128183,2025-04-04T03:01:40.168350,1143uatom,,transfer,channel-326,4-25129164
channel-0,4108896,25128151,2025-04-04T02:58:32.340149,2280uatom,,transfer,channel-141,0-0
channel-0,4108895,25128146,2025-04-04T02:58:05.136413,2302uatom,,transfer,channel-141,0-0
channel-0,4108894,25128131,2025-04-04T02:56:39.884923,2630uatom,,transfer,channel-141,0-0
channel-0,4108894,25128131,2025-04-04T02:56:39.884923,395uatom,,transfer,channel-141,0-0
channel-0,4108894,25128131,2025-04-04T02:56:39.884923,422uatom,,transfer,channel-141,0-0
channel-0,1707,25128127,2025-04-04T02:56:15.507142,1607uatom,,transfer,channel-940,4-25129916
channel-0,1707,25128127,2025-04-04T02:56:15.507142,466uatom,,transfer,channel-940,4-25129916
channel-1,96225,25128117,2025-04-04T02:55:18.729912,1613uatom,,transfer,channel-220,4-25129049
channel-1,96225,25128117,2025-04-04T02:55:18.729912,2092uatom,,transfer,channel-220,4-25129049
channel-0,4108893,25128115,2025-04-04T02:55:06.291755,2598uatom,,transfer,channel-141,0-0
channel-0,4108893,25128115,2025-04-04T02:55:06.291755,365uatom,,transfer,channel-141,0-0
channel-1,179925,25128113,2025-04-04T02:54:53.924416,2524uatom,,transfer,channel-569,4-25129076
channel-1,179925,25128113,2025-04-04T02:54:53.924416,2150uatom,,transfer,channel-569,4-25129076
channel-1,179925,25128113,2025-04-04T02:54:53.924416,422uatom,,transfer,channel-569,4-25129076
channel-1,179925,25128113,2025-04-04T02:54:53.924416,395uatom,,transfer,channel-569,4-25129076
channel-0,4108892,25128099,2025-04-04T02:53:37.746515,2297uatom,,transfer,channel-141,0-0
channel-0,4108892,25128099,2025-04-04T02:53:37.746515,466uatom,,transfer,channel-141,0-0
channel-0,4108892,25128099,2025-04-04T02:53:37.746515,396uatom,,transfer,channel-141,0-0
channel-0,4108892,25128099,2025-04-04T02:53:37.746515,3422uatom,,transfer,channel-141,0-0
channel-0,4108892,25128099,2025-04-04T02:53:37.746515,413uatom,,transfer,channel-141,0-0
channel-0,4108892,25128099,2025-04-04T02:53:37.746515,2276uatom,,transfer,channel-141,0-0
channel-2,25216,25128094,2025-04-04T02:53:06.080375,1897uatom,,transfer,channel-293,4-25140986
channel-2,25216,25128094,2025-04-04T02:53:06.080375,414uatom,,transfer,channel-293,4-25140986
channel-0,4108891,25128091,2025-04-04T02:52:47.800088,2283uatom,,transfer,channel-141,4-25128237
channel-0,4108891,25128091,2025-04-04T02:52:47.800088,2154uatom,,transfer,channel-141,4-25128237
channel-0,4108891,25128091,2025-04-04T02:52:47.800088,416uatom,,transfer,channel-141,4-25128237
channel-0,4108890,25128080,2025-04-04T02:51:43.129303,2264uatom,,transfer,channel-141,4-25129076
channel-0,14086,25128075,2025-04-04T02:51:16.890510,2671uatom,,transfer,channel-339,0-0
channel-0,14086,25128075,2025-04-04T02:51:16.890510,2224uatom,,transfer,channel-339,0-0
channel-0,14086,25128075,2025-04-04T02:51:16.890510,423uatom,,transfer,channel-339,0-0
channel-1,179924,25128073,2025-04-04T02:51:04.817645,3018uatom,,transfer,channel-569,0-0
channel-0,4108889,25128070,2025-04-04T02:50:46.782441,2287uatom,,transfer,channel-141,0-0
channel-0,4108889,25128070,2025-04-04T02:50:46.782441,366uatom,,transfer,channel-141,0-0
channel-0,4108889,25128070,2025-04-04T02:50:46.782441,366uatom,,transfer,channel-141,0-0
channel-0,4108889,25128070,2025-04-04T02:50:46.782441,485uatom,,transfer,channel-141,0-0
channel-1,96224,25128048,2025-04-04T02:48:39.341913,1501uatom,,transfer,channel-220,0-0
channel-1,96224,25128048,2025-04-04T02:48:39.341913,484uatom,,transfer,channel-220,0-0
channel-1,96224,25128048,2025-04-04T02:48:39.341913,367uatom,,transfer,channel-220,0-0
channel-0,19700,25128029,2025-04-04T02:46:49.014976,1732uatom,,transfer,channel-623,0-0
channel-0,19700,25128029,2025-04-04T02:46:49.014976,4820uatom,,transfer,channel-623,0-0
channel-0,4108887,25128022,2025-04-04T02:46:05.245286,2265uatom,,transfer,channel-141,0-0
channel-0,4108887,25128022,2025-04-04T02:46:05.245286,18642uatom,,transfer,channel-141,0-0
channel-0,4108887,25128022,2025-04-04T02:46:05.245286,2296uatom,,transfer,channel-141,0-0
channel-0,4108888,25128022,2025-04-04T02:46:05.245286,2296uatom,,transfer,channel-141,0-0
channel-1,179923,25128021,2025-04-04T02:45:59.231555,3074uatom,,transfer,channel-569,0-0
channel-1,179923,25128021,2025-04-04T02:45:59.231555,3995uatom,,transfer,channel-569,0-0
channel-0,14085,25128016,2025-04-04T02:45:28.564303,2635uatom,,transfer,channel-339,0-0
channel-0,14085,25128016,2025-04-04T02:45:28.564303,464uatom,,transfer,channel-339,0-0
channel-0,14085,25128016,2025-04-04T02:45:28.564303,402uatom,,transfer,channel-339,0-0
channel-0,14085,25128016,2025-04-04T02:45:28.564303,2150uatom,,transfer,channel-339,0-0
channel-0,14085,25128016,2025-04-04T02:45:28.564303,2227uatom,,transfer,channel-339,0-0
channel-0,14085,25128016,2025-04-04T02:45:28.564303,423uatom,,transfer,channel-339,0-0
channel-1,179922,25128015,2025-04-04T02:45:22.332785,2872uatom,,transfer,channel-569,0-0
channel-1,179922,25128015,2025-04-04T02:45:22.332785,414uatom,,transfer,channel-569,0-0
channel-0,4108886,25128014,2025-04-04T02:45:16.352968,2282uatom,,transfer,channel-141,0-0
channel-0,4108886,25128014,2025-04-04T02:45:16.352968,2530uatom,,transfer,channel-141,0-0
channel-1,179921,25128014,2025-04-04T02:45:16.352968,2530uatom,,transfer,channel-569,0-0
channel-0,4108886,25128014,2025-04-04T02:45:16.352968,637uatom,,transfer,channel-141,0-0
channel-1,179921,25128014,2025-04-04T02:45:16.352968,637uatom,,transfer,channel-569,0-0
channel-0,4108886,25128014,2025-04-04T02:45:16.352968,1615uatom,,transfer,channel-141,0-0
channel-1,179921,25128014,2025-04-04T02:45:16.352968,1615uatom,,transfer,channel-569,0-0
channel-3,6002,25128014,2025-04-04T02:45:16.352968,1615uatom,,transfer,channel-1252,0-0
channel-0,4108885,25128012,2025-04-04T02:45:08.170677,2305uatom,,transfer,channel-141,0-0
channel-0,4108884,25128011,2025-04-04T02:45:02.150033,2310uatom,,transfer,channel-141,0-0
channel-0,4108884,25128011,2025-04-04T02:45:02.150033,415uatom,,transfer,channel-141,0-0
channel-0,108789,25128005,2025-04-04T02:44:28.065194,1722uatom,,transfer,channel-343,0-0
channel-1,10331,25127980,2025-04-04T02:41:59.879760,1340uatom,,transfer,channel-1266,4-25128126
channel-1,10331,25127980,2025-04-04T02:41:59.879760,366uatom,,transfer,channel-1266,4-25128126
channel-1,10331,25127980,2025-04-04T02:41:59.879760,695uatom,,transfer,channel-1266,4-25128126
channel-1,10331,25127980,2025-04-04T02:41:59.879760,565uatom,,transfer,channel-1266,4-25128126
channel-1,163708,25127978,2025-04-04T02:41:49.840733,1138uatom,,transfer,channel-326,4-25128702
channel-97,2323,25127977,2025-04-04T02:41:43.847680,993uatom,,consumer,channel-1263,0-0
channel-0,2291,25127972,2025-04-04T02:41:15.792937,1187uatom,,consumer,channel-1265,0-0
channel-0,2291,25127972,2025-04-04T02:41:15.792937,2356uatom,,consumer,channel-1265,0-0
channel-0,2065049,25127972,2025-04-04T02:41:15.792937,2356uatom,,consumer,channel-568,0-0
channel-0,4108883,25127953,2025-04-04T02:39:21.662295,2279uatom,,transfer,channel-141,0-0
channel-0,14084,25127950,2025-04-04T02:39:07.431331,2719uatom,,transfer,channel-339,0-0
channel-0,14084,25127950,2025-04-04T02:39:07.431331,412uatom,,transfer,channel-339,0-0
channel-0,4108882,25127949,2025-04-04T02:39:01.235188,2305uatom,,transfer,channel-141,4-25128097
channel-0,4108882,25127949,2025-04-04T02:39:01.235188,413uatom,,transfer,channel-141,4-25128097
channel-0,14083,25127945,2025-04-04T02:38:37.057319,2744uatom,,transfer,channel-339,0-0
channel-0,14083,25127945,2025-04-04T02:38:37.057319,2441uatom,,transfer,channel-339,0-0
channel-0,14083,25127945,2025-04-04T02:38:37.057319,2298uatom,,transfer,channel-339,0-0
channel-0,4108881,25127945,2025-04-04T02:38:37.057319,2298uatom,,transfer,channel-141,0-0
channel-0,14083,25127945,2025-04-04T02:38:37.057319,673uatom,,transfer,channel-339,0-0
channel-0,4108881,25127945,2025-04-04T02:38:37.057319,673uatom,,transfer,channel-141,0-0
channel-0,4108880,25127942,2025-04-04T02:38:18.600299,2301uatom,,transfer,channel-141,0-0
channel-0,4108880,25127942,2025-04-04T02:38:18.600299,424uatom,,transfer,channel-141,0-0
channel-1,179920,25127939,2025-04-04T02:38:00.661247,3022uatom,,transfer,channel-569,0-0
channel-1,179920,25127939,2025-04-04T02:38:00.661247,365uatom,,transfer,channel-569,0-0
channel-0,14082,25127933,2025-04-04T02:37:24.429696,2748uatom,,transfer,channel-339,0-0
channel-0,108788,25127928,2025-04-04T02:36:56.312399,1656uatom,,transfer,channel-343,0-0
channel-0,4108879,25127924,2025-04-04T02:36:31.977842,2292uatom,,transfer,channel-141,0-0
channel-0,4108879,25127924,2025-04-04T02:36:31.977842,365uatom,,transfer,channel-141,0-0
channel-1,96223,25127913,2025-04-04T02:35:27.560697,1505uatom,,transfer,channel-220,0-0
channel-1,96223,25127913,2025-04-04T02:35:27.560697,398uatom,,transfer,channel-220,0-0
channel-0,4108878,25127900,2025-04-04T02:34:15.257109,2305uatom,,transfer,channel-141,0-0
channel-239,16487,25127895,2025-04-04T02:33:45.224389,2305uatom,,transfer,channel-730,0-0
channel-239,16487,25127895,2025-04-04T02:33:45.224389,423uatom,,transfer,channel-730,0-0
channel-239,16487,25127895,2025-04-04T02:33:45.224389,2275uatom,,transfer,channel-730,0-0
channel-0,4108877,25127895,2025-04-04T02:33:45.224389,2275uatom,,transfer,channel-141,0-0
channel-239,16487,25127895,2025-04-04T02:33:45.224389,394uatom,,transfer,channel-730,0-0
channel-0,4108877,25127895,2025-04-04T02:33:45.224389,394uatom,,transfer,channel-141,0-0
channel-239,16487,25127895,2025-04-04T02:33:45.224389,419uatom,,transfer,channel-730,0-0
channel-0,4108877,25127895,2025-04-04T02:33:45.224389,419uatom,,transfer,channel-141,0-0
channel-15,64610,25127884,2025-04-04T02:32:40.562047,1660uatom,,transfer,channel-301,4-25128032
channel-15,64610,25127884,2025-04-04T02:32:40.562047,488uatom,,transfer,channel-301,4-25128032
channel-1,185502,25127883,2025-04-04T02:32:34.251062,2649uatom,,transfer,channel-207,0-0
channel-1,185502,25127883,2025-04-04T02:32:34.251062,366uatom,,transfer,channel-207,0-0
channel-1,185502,25127883,2025-04-04T02:32:34.251062,423uatom,,transfer,channel-207,0-0
channel-1,185502,25127883,2025-04-04T02:32:34.251062,682uatom,,transfer,channel-207,0-0
channel-0,4108876,25127875,2025-04-04T02:31:51.956867,2282uatom,,transfer,channel-141,4-25128871
channel-0,4108876,25127875,2025-04-04T02:31:51.956867,2355uatom,,transfer,channel-141,4-25128871
channel-3,1019,25127874,2025-04-04T02:31:45.859081,1871uatom,,transfer,channel-632,0-0
channel-9,13861,25127872,2025-04-04T02:31:33.823656,1608uatom,,transfer,channel-660,0-0
channel-0,4108875,25127866,2025-04-04T02:30:57.297602,2301uatom,,transfer,channel-141,4-25128013
channel-0,4108874,25127843,2025-04-04T02:28:44.223479,2279uatom,,transfer,channel-141,0-0
channel-1,179919,25127842,2025-04-04T02:28:38.143603,2852uatom,,transfer,channel-569,0-0
channel-1,179919,25127842,2025-04-04T02:28:38.143603,397uatom,,transfer,channel-569,0-0
channel-1,179919,25127842,2025-04-04T02:28:38.143603,398uatom,,transfer,channel-569,0-0
channel-1,179919,25127842,2025-04-04T02:28:38.143603,2105uatom,,transfer,channel-569,0-0
channel-1,179919,25127842,2025-04-04T02:28:38.143603,394uatom,,transfer,channel-569,0-0
channel-0,4108873,25127836,2025-04-04T02:28:01.701831,2284uatom,,transfer,channel-141,0-0
channel-0,4108873,25127836,2025-04-04T02:28:01.701831,2443uatom,,transfer,channel-141,0-0
channel-0,4108872,25127828,2025-04-04T02:27:15.131207,2282uatom,,transfer,channel-141,0-0
channel-37,31446,25127816,2025-04-04T02:26:05.699725,1258uatom,,transfer,channel-400,0-0
channel-9,3073,25127813,2025-04-04T02:25:47.703264,1417uatom,,icacontroller-sweep-uatom,channel-861,0-0
channel-9,3073,25127813,2025-04-04T02:25:47.703264,1417uatom,,icacontroller-sweep-uatom,channel-861,0-0
channel-0,4108871,25127809,2025-04-04T02:25:23.606342,2283uatom,,transfer,channel-141,0-0
channel-0,4108871,25127809,2025-04-04T02:25:23.606342,2283uatom,,transfer,channel-141,0-0
channel-0,4108870,25127806,2025-04-04T02:25:04.344004,2278uatom,,transfer,channel-141,4-25127954
channel-0,171924,25127803,2025-04-04T02:24:48.009969,3916uatom,,transfer,channel-391,0-0
channel-0,171925,25127803,2025-04-04T02:24:48.009969,3916uatom,,transfer,channel-391,0-0
channel-0,171926,25127803,2025-04-04T02:24:48.009969,3916uatom,,transfer,channel-391,0-0
channel-0,4108869,25127802,2025-04-04T02:24:42.030629,2310uatom,,transfer,channel-141,0-0
channel-0,4108868,25127796,2025-04-04T02:24:08.613671,2297uatom,,transfer,channel-141,0-0
channel-1,179918,25127791,2025-04-04T02:23:42.253935,3101uatom,,transfer,channel-569,0-0
channel-0,14081,25127787,2025-04-04T02:23:17.957253,2762uatom,,transfer,channel-339,0-0
channel-0,14081,25127787,2025-04-04T02:23:17.957253,2330uatom,,transfer,channel-339,0-0
channel-0,14081,25127787,2025-04-04T02:23:17.957253,398uatom,,transfer,channel-339,0-0
channel-8,3096,25127783,2025-04-04T02:22:57.821361,1340uatom,,icacontroller-reward-uatom,channel-863,0-0
channel-0,4108866,25127774,2025-04-04T02:22:04.819342,2328uatom,,transfer,channel-141,0-0
channel-0,4108866,25127774,2025-04-04T02:22:04.819342,1517uatom,,transfer,channel-141,0-0
channel-1,96222,25127774,2025-04-04T02:22:04.819342,1517uatom,,transfer,channel-220,0-0
channel-0,4108866,25127774,2025-04-04T02:22:04.819342,2301uatom,,transfer,channel-141,0-0
channel-1,96222,25127774,2025-04-04T02:22:04.819342,2301uatom,,transfer,channel-220,0-0
channel-0,4108867,25127774,2025-04-04T02:22:04.819342,2301uatom,,transfer,channel-141,0-0
channel-0,4108865,25127771,2025-04-04T02:21:46.383079,2481uatom,,transfer,channel-141,0-0
channel-0,4108864,25127763,2025-04-04T02:20:57.135384,2274uatom,,transfer,channel-141,4-25127910
channel-0,4108864,25127763,2025-04-04T02:20:57.135384,2348uatom,,transfer,channel-141,4-25127910
channel-0,4108863,25127761,2025-04-04T02:20:45.245447,2292uatom,,transfer,channel-141,4-25127909
channel-0,4108863,25127761,2025-04-04T02:20:45.245447,56155uatom,,transfer,channel-141,4-25127909
channel-20,3122,25127761,2025-04-04T02:20:45.245447,56155uatom,,icacontroller-delegation-uatom,channel-891,0-0
channel-0,4108862,25127760,2025-04-04T02:20:39.176672,2635uatom,,transfer,channel-141,0-0
channel-0,4108862,25127760,2025-04-04T02:20:39.176672,486uatom,,transfer,channel-141,0-0
channel-0,4108862,25127760,2025-04-04T02:20:39.176672,2144uatom,,transfer,channel-141,0-0
channel-0,4108862,25127760,2025-04-04T02:20:39.176672,367uatom,,transfer,channel-141,0-0
channel-0,108787,25127758,2025-04-04T02:20:31.136857,1735uatom,,transfer,channel-343,0-0
channel-0,4108861,25127756,2025-04-04T02:20:18.841575,2283uatom,,transfer,channel-141,0-0
channel-0,14080,25127752,2025-04-04T02:19:56.743269,2733uatom,,transfer,channel-339,0-0
channel-0,14080,25127752,2025-04-04T02:19:56.743269,2449uatom,,transfer,channel-339,0-0
channel-0,14080,25127752,2025-04-04T02:19:56.743269,486uatom,,transfer,channel-339,0-0
channel-146,1744371,25127748,2025-04-04T02:19:31.215664,2415uatom,,consumer,channel-635,0-0
channel-146,1744371,25127748,2025-04-04T02:19:31.215664,395uatom,,consumer,channel-635,0-0
channel-1,179915,25127747,2025-04-04T02:19:25.051543,3634uatom,,transfer,channel-569,0-0
channel-1,179916,25127747,2025-04-04T02:19:25.051543,3634uatom,,transfer,channel-569,0-0
channel-1,179917,25127747,2025-04-04T02:19:25.051543,3634uatom,,transfer,channel-569,0-0
channel-1,179915,25127747,2025-04-04T02:19:25.051543,636uatom,,transfer,channel-569,0-0
channel-1,179916,25127747,2025-04-04T02:19:25.051543,636uatom,,transfer,channel-569,0-0
channel-1,179917,25127747,2025-04-04T02:19:25.051543,636uatom,,transfer,channel-569,0-0
channel-1,179915,25127747,2025-04-04T02:19:25.051543,2538uatom,,transfer,channel-569,0-0
channel-1,179916,25127747,2025-04-04T02:19:25.051543,2538uatom,,transfer,channel-569,0-0
channel-1,179917,25127747,2025-04-04T02:19:25.051543,2538uatom,,transfer,channel-569,0-0
channel-0,4108860,25127747,2025-04-04T02:19:25.051543,2538uatom,,transfer,channel-141,4-25127894
channel-1,179915,25127747,2025-04-04T02:19:25.051543,414uatom,,transfer,channel-569,0-0
channel-1,179916,25127747,2025-04-04T02:19:25.051543,414uatom,,transfer,channel-569,0-0
channel-1,179917,25127747,2025-04-04T02:19:25.051543,414uatom,,transfer,channel-569,0-0
channel-0,4108860,25127747,2025-04-04T02:19:25.051543,414uatom,,transfer,channel-141,4-25127894
channel-15,64609,25127745,2025-04-04T02:19:12.420458,2070uatom,,transfer,channel-301,0-0
channel-0,4108859,25127744,2025-04-04T02:19:06.141224,2279uatom,,transfer,channel-141,0-0
channel-0,4108859,25127744,2025-04-04T02:19:06.141224,638uatom,,transfer,channel-141,0-0
channel-15,64608,25127741,2025-04-04T02:18:47.704129,1701uatom,,transfer,channel-301,0-0
channel-15,64608,25127741,2025-04-04T02:18:47.704129,416uatom,,transfer,channel-301,0-0
channel-1,179914,25127733,2025-04-04T02:17:57.625480,2855uatom,,transfer,channel-569,0-0
channel-0,4108858,25127732,2025-04-04T02:17:51.606602,2297uatom,,transfer,channel-141,0-0
channel-0,4108858,25127732,2025-04-04T02:17:51.606602,646uatom,,transfer,channel-141,0-0
channel-0,4108858,25127732,2025-04-04T02:17:51.606602,367uatom,,transfer,channel-141,0-0
channel-0,4108858,25127732,2025-04-04T02:17:51.606602,2118uatom,,transfer,channel-141,0-0
channel-0,41283,25127730,2025-04-04T02:17:39.542122,2056uatom,,transfer,channel-235,0-0
channel-0,41283,25127730,2025-04-04T02:17:39.542122,2752uatom,,transfer,channel-235,0-0
channel-0,41283,25127730,2025-04-04T02:17:39.542122,2722uatom,,transfer,channel-235,0-0
channel-1,30531,25127729,2025-04-04T02:17:33.484564,2703uatom,,transfer,channel-794,0-0
channel-1,30531,25127729,2025-04-04T02:17:33.484564,638uatom,,transfer,channel-794,0-0
channel-1,30531,25127729,2025-04-04T02:17:33.484564,2091uatom,,transfer,channel-794,0-0
channel-0,18276,25127728,2025-04-04T02:17:31.431395,1230uatom,,transfer,channel-859,4-25127873
channel-0,18276,25127728,2025-04-04T02:17:31.431395,2303uatom,,transfer,channel-859,4-25127873
channel-1,179913,25127727,2025-04-04T02:17:27.506349,2571uatom,,transfer,channel-569,0-0
channel-1,179912,25127726,2025-04-04T02:17:21.453435,2905uatom,,transfer,channel-569,0-0
channel-1,179912,25127726,2025-04-04T02:17:21.453435,2984uatom,,transfer,channel-569,0-0
channel-1,179911,25127726,2025-04-04T02:17:21.453435,2984uatom,,transfer,channel-569,0-0
channel-1,179912,25127726,2025-04-04T02:17:21.453435,367uatom,,transfer,channel-569,0-0
channel-1,179911,25127726,2025-04-04T02:17:21.453435,367uatom,,transfer,channel-569,0-0
channel-0,4108857,25127725,2025-04-04T02:17:15.360493,2305uatom,,transfer,channel-141,0-0
channel-9,13860,25127723,2025-04-04T02:17:03.182816,1985uatom,,transfer,channel-660,0-0
channel-0,4108856,25127715,2025-04-04T02:16:19.626491,2297uatom,,transfer,channel-141,0-0
channel-0,14079,25127710,2025-04-04T02:15:49.531687,2716uatom,,transfer,channel-339,0-0
channel-0,14079,25127710,2025-04-04T02:15:49.531687,2096uatom,,transfer,channel-339,0-0
channel-0,14078,25127707,2025-04-04T02:15:31.574762,2625uatom,,transfer,channel-339,0-0
channel-0,14078,25127707,2025-04-04T02:15:31.574762,2283uatom,,transfer,channel-339,0-0
channel-1,185501,25127707,2025-04-04T02:15:31.574762,2283uatom,,transfer,channel-207,0-0
channel-0,14078,25127707,2025-04-04T02:15:31.574762,367uatom,,transfer,channel-339,0-0
channel-1,185501,25127707,2025-04-04T02:15:31.574762,367uatom,,transfer,channel-207,0-0
channel-0,14078,25127707,2025-04-04T02:15:31.574762,2694uatom,,transfer,channel-339,0-0
channel-1,185501,25127707,2025-04-04T02:15:31.574762,2694uatom,,transfer,channel-207,0-0
channel-1,30530,25127707,2025-04-04T02:15:31.574762,2694uatom,,transfer,channel-794,0-0
channel-0,14078,25127707,2025-04-04T02:15:31.574762,2118uatom,,transfer,channel-339,0-0
channel-1,185501,25127707,2025-04-04T02:15:31.574762,2118uatom,,transfer,channel-207,0-0
channel-1,30530,25127707,2025-04-04T02:15:31.574762,2118uatom,,transfer,channel-794,0-0
channel-0,14078,25127707,2025-04-04T02:15:31.574762,2278uatom,,transfer,channel-339,0-0
channel-1,185501,25127707,2025-04-04T02:15:31.574762,2278uatom,,transfer,channel-207,0-0
channel-1,30530,25127707,2025-04-04T02:15:31.574762,2278uatom,,transfer,channel-794,0-0
channel-0,4108855,25127707,2025-04-04T02:15:31.574762,2278uatom,,transfer,channel-141,0-0
channel-1,179910,25127706,2025-04-04T02:15:25.535788,3142uatom,,transfer,channel-569,0-0
channel-1,179910,25127706,2025-04-04T02:15:25.535788,421uatom,,transfer,channel-569,0-0
channel-1,179910,25127706,2025-04-04T02:15:25.535788,421uatom,,transfer,channel-569,0-0
channel-1,179910,25127706,2025-04-04T02:15:25.535788,771uatom,,transfer,channel-569,0-0
channel-0,4108854,25127705,2025-04-04T02:15:19.575654,2288uatom,,transfer,channel-141,0-0
channel-0,4108854,25127705,2025-04-04T02:15:19.575654,1976uatom,,transfer,channel-141,0-0
channel-9,13859,25127705,2025-04-04T02:15:19.575654,1976uatom,,transfer,channel-660,0-0
channel-0,4108854,25127705,2025-04-04T02:15:19.575654,414uatom,,transfer,channel-141,0-0
channel-9,13859,25127705,2025-04-04T02:15:19.575654,414uatom,,transfer,channel-660,0-0
channel-0,14077,25127694,2025-04-04T02:14:17.413982,2712uatom,,transfer,channel-339,0-0
channel-0,14077,25127694,2025-04-04T02:14:17.413982,1202uatom,,transfer,channel-339,0-0
channel-0,4108853,25127683,2025-04-04T02:13:10.589417,2292uatom,,transfer,channel-141,0-0
channel-0,4108853,25127683,2025-04-04T02:13:10.589417,9194uatom,,transfer,channel-141,0-0
channel-0,4108853,25127683,2025-04-04T02:13:10.589417,417uatom,,transfer,channel-141,0-0
channel-0,108786,25127679,2025-04-04T02:12:46.160364,1649uatom,,transfer,channel-343,0-0
channel-1,163707,25127674,2025-04-04T02:12:17.768352,1160uatom,,transfer,channel-326,4-25128547
channel-0,18275,25127672,2025-04-04T02:12:05.700672,1226uatom,,transfer,channel-859,4-25127816
channel-0,18275,25127672,2025-04-04T02:12:05.700672,366uatom,,transfer,channel-859,4-25127816
channel-0,4108852,25127671,2025-04-04T02:11:59.711878,2324uatom,,transfer,channel-141,0-0
channel-0,4108852,25127671,2025-04-04T02:11:59.711878,2100uatom,,transfer,channel-141,0-0
channel-9,13858,25127667,2025-04-04T02:11:35.116895,1971uatom,,transfer,channel-660,0-0
channel-9,13858,25127667,2025-04-04T02:11:35.116895,421uatom,,transfer,channel-660,0-0
channel-9,13858,25127667,2025-04-04T02:11:35.116895,395uatom,,transfer,channel-660,0-0
channel-1,179909,25127664,2025-04-04T02:11:20.994548,2484uatom,,transfer,channel-569,4-25128659
channel-3,6001,25127658,2025-04-04T02:10:44.156358,1624uatom,,transfer,channel-1252,0-0
channel-3,6001,25127658,2025-04-04T02:10:44.156358,3402uatom,,transfer,channel-1252,0-0
channel-3,6001,25127658,2025-04-04T02:10:44.156358,2379uatom,,transfer,channel-1252,0-0
channel-0,4108851,25127657,2025-04-04T02:10:38.007192,2278uatom,,transfer,channel-141,0-0
channel-0,4108851,25127657,2025-04-04T02:10:38.007192,638uatom,,transfer,channel-141,0-0
channel-1,179907,25127656,2025-04-04T02:10:31.801702,2731uatom,,transfer,channel-569,0-0
channel-1,179907,25127656,2025-04-04T02:10:31.801702,2857uatom,,transfer,channel-569,0-0
channel-1,179908,25127656,2025-04-04T02:10:31.801702,2857uatom,,transfer,channel-569,0-0
channel-1,179907,25127656,2025-04-04T02:10:31.801702,1939uatom,,transfer,channel-569,0-0
channel-1,179908,25127656,2025-04-04T02:10:31.801702,1939uatom,,transfer,channel-569,0-0
channel-0,43202,25127656,2025-04-04T02:10:31.801702,1939uatom,,transfer,channel-277,4-25128135
channel-1,179907,25127656,2025-04-04T02:10:31.801702,421uatom,,transfer,channel-569,0-0
channel-1,179908,25127656,2025-04-04T02:10:31.801702,421uatom,,transfer,channel-569,0-0
channel-0,43202,25127656,2025-04-04T02:10:31.801702,421uatom,,transfer,channel-277,4-25128135
channel-0,4108850,25127654,2025-04-04T02:10:19.743226,2280uatom,,transfer,channel-141,0-0
channel-0,4108850,25127654,2025-04-04T02:10:19.743226,3382uatom,,transfer,channel-141,0-0
channel-0,14076,25127646,2025-04-04T02:09:32.894469,2333uatom,,transfer,channel-339,0-0
channel-0,14076,25127646,2025-04-04T02:09:32.894469,637uatom,,transfer,channel-339,0-0
channel-0,14076,25127646,2025-04-04T02:09:32.894469,2436uatom,,transfer,channel-339,0-0
channel-0,14076,25127646,2025-04-04T02:09:32.894469,33565uatom,,transfer,channel-339,0-0
channel-0,14076,25127646,2025-04-04T02:09:32.894469,366uatom,,transfer,channel-339,0-0
channel-0,14075,25127643,2025-04-04T02:09:14.902086,2605uatom,,transfer,channel-339,0-0
channel-0,14075,25127643,2025-04-04T02:09:14.902086,2071uatom,,transfer,channel-339,0-0
channel-0,41282,25127643,2025-04-04T02:09:14.902086,2071uatom,,transfer,channel-235,0-0
channel-0,14075,25127643,2025-04-04T02:09:14.902086,2294uatom,,transfer,channel-339,0-0
channel-0,41282,25127643,2025-04-04T02:09:14.902086,2294uatom,,transfer,channel-235,0-0
channel-0,4108849,25127643,2025-04-04T02:09:14.902086,2294uatom,,transfer,channel-141,0-0
channel-0,14075,25127643,2025-04-04T02:09:14.902086,636uatom,,transfer,channel-339,0-0
channel-0,41282,25127643,2025-04-04T02:09:14.902086,636uatom,,transfer,channel-235,0-0
channel-0,4108849,25127643,2025-04-04T02:09:14.902086,636uatom,,transfer,channel-141,0-0
channel-9,13857,25127641,2025-04-04T02:09:02.534589,1579uatom,,transfer,channel-660,0-0
channel-9,13857,25127641,2025-04-04T02:09:02.534589,2163uatom,,transfer,channel-660,0-0
channel-0,14074,25127640,2025-04-04T02:08:56.502051,2621uatom,,transfer,channel-339,0-0
